,Order Date,Sales,Trend,Seasonal,Residual,is_holiday,day_of_week,month,quarter,rolling_mean_7,rolling_std_7,rolling_max_14,rolling_min_14,sales_lag_1,sales_lag_7,sales_lag_14,sales_lag_30
400,2015-05-12,1060.3500000000001,1566.040646414996,-1012.0470430604024,506.3563966454067,False,1,5,2,980.6460000000001,1394.1956603915642,4044.362,7.968000000000001,191.96800000000002,2198.7599999999998,2090.1055,907.4359999999999
401,2015-05-13,238.38400000000001,1566.7043778796149,-855.9320093018529,-472.3883685777621,False,2,5,2,854.5062857142857,1419.0643941270748,4044.362,7.968000000000001,1060.3500000000001,1121.362,2719.59,757.992
402,2015-05-14,3141.1995,1567.3654661039723,-159.5783024489301,1733.412336344958,False,3,5,2,1259.588785714286,1625.91059628074,3981.968,7.968000000000001,238.38400000000001,305.62199999999996,4044.362,169.54199999999997
403,2015-05-15,69.908,1568.0238694550153,-1384.57636050778,-113.53950894723539,False,4,5,2,700.7230714285715,1131.3109786056648,3981.968,48.81,3141.1995,3981.968,7.968000000000001,1328.346
404,2015-05-16,255.968,1568.6795530294412,-1116.835358928986,-195.87619410045522,False,5,5,2,730.3170714285715,1113.9922926792208,3981.968,48.81,69.908,48.81,1571.6950000000002,40.74
405,2015-05-17,134.468,1569.3324847799347,357.3950669527151,-1792.25955173265,False,6,5,2,727.4636428571429,1115.7374237501242,3981.968,48.81,255.968,154.44199999999998,450.94,3192.6780000000003
406,2015-05-18,10.86,1569.982637679194,-1029.4233432317392,-529.699294447455,False,0,5,2,701.5910714285714,1132.202827847131,3981.968,10.86,134.468,191.96800000000002,167.232,35.208
407,2015-05-20,169.54399999999998,1570.6299794058566,-192.47996023370567,-1208.6060191721508,False,2,5,2,574.3330714285714,1135.2168212686834,3981.968,10.86,10.86,1060.3500000000001,2198.7599999999998,4161.972
408,2015-05-21,72.332,1571.2744904417411,-961.4167259245808,-537.5257645171603,False,3,5,2,550.6113571428572,1145.0988055454272,3981.968,10.86,169.54399999999998,238.38400000000001,1121.362,2745.106
409,2015-05-22,3862.0980000000004,1571.916159789954,829.6875506849451,1460.4942895251013,False,4,5,2,653.5968571428572,1417.0428371675341,3981.968,10.86,72.332,3141.1995,305.62199999999996,2006.96
410,2015-05-23,1304.956,1572.5549731269773,-255.33922216592984,-12.25975096104753,False,5,5,2,830.0322857142856,1409.1210169257677,3862.0980000000004,10.86,3862.0980000000004,69.908,3981.968,329.9599999999999
411,2015-05-24,610.3069999999999,1573.1909071876366,-977.752544345403,14.868637157766216,False,6,5,2,880.6521428571428,1391.313830493854,3862.0980000000004,10.86,1304.956,255.968,48.81,1194.726
412,2015-05-25,1739.418,1573.823917433842,152.37903641938655,13.215046146771328,True,0,5,2,1109.9307142857142,1380.050266516251,3862.0980000000004,10.86,610.3069999999999,134.468,154.44199999999998,893.0899999999999
413,2015-05-26,982.564,1574.4539538765946,-702.4398920238265,110.54993814723184,False,1,5,2,1248.7455714285716,1297.4726279471008,3862.0980000000004,10.86,1739.418,10.86,191.96800000000002,152.916
414,2015-05-28,794.146,1575.080951704547,-506.1791878123706,-274.75576389217645,False,3,5,2,1337.9744285714285,1230.6409940603944,3862.0980000000004,10.86,982.564,169.54399999999998,1060.3500000000001,25.99
415,2015-05-29,1204.8419999999999,1575.7048431529417,-236.46272926764846,-134.40011388529342,False,4,5,2,1499.7615714285714,1104.4992430170735,3862.0980000000004,10.86,794.146,72.332,238.38400000000001,920.946
416,2015-05-30,681.1,1576.32556900125,-1075.3189043298423,180.0933353285925,False,5,5,2,1045.3332857142857,400.7387689691481,3862.0980000000004,10.86,1204.8419999999999,3862.0980000000004,3141.1995,2090.1055
417,2015-05-31,5178.138,1576.9430801471838,626.9506733779923,2974.2442464748237,False,6,5,2,1598.645,1624.4559728422935,5178.138,10.86,681.1,1304.956,69.908,2719.59
418,2015-06-01,834.1980000000001,1577.557323998549,427.79741176813985,-1171.1567357666888,False,0,6,2,1630.6294285714284,1603.8261249319664,5178.138,10.86,5178.138,610.3069999999999,255.968,4044.362
419,2015-06-04,1192.31,1578.1682348837874,886.4615932792344,-1272.3198281630218,False,3,6,2,1552.4711428571427,1610.9561021794307,5178.138,10.86,834.1980000000001,1739.418,134.468,7.968000000000001
420,2015-06-05,1533.1979999999999,1578.7757447525053,267.80888719042247,-313.3866319429278,False,4,6,2,1631.1331428571427,1591.819750565521,5178.138,72.332,1192.31,982.564,10.86,1571.6950000000002
421,2015-06-07,59.76800000000001,1579.379791600929,464.8496580721464,-1984.4614496730753,False,6,6,2,1526.222,1678.0413785796031,5178.138,59.76800000000001,1533.1979999999999,794.146,169.54399999999998,450.94
422,2015-06-08,1083.112,1579.9803173526532,-670.1392099998662,173.27089264721303,False,0,6,2,1508.8319999999999,1682.5517174989504,5178.138,59.76800000000001,59.76800000000001,1204.8419999999999,72.332,167.232
423,2015-06-09,797.116,1580.577266908886,-577.3515024019545,-206.1097645069317,False,1,6,2,1525.405714285714,1673.5868803833398,5178.138,59.76800000000001,1083.112,681.1,3862.0980000000004,2198.7599999999998
424,2015-06-11,3373.5640000000003,1581.1706019212652,57.199669671169794,1735.1937284075652,False,3,6,2,1267.6094285714285,1033.874726502662,5178.138,59.76800000000001,797.116,5178.138,1304.956,1121.362
425,2015-06-12,174.476,1581.7602948594206,-1257.2097512369085,-150.07454362251224,False,4,6,2,1173.3634285714286,1107.4219887677361,5178.138,59.76800000000001,3373.5640000000003,834.1980000000001,610.3069999999999,305.62199999999996
426,2015-06-13,1128.8980000000001,1582.346311840717,-858.1490194977605,404.7007076570437,False,5,6,2,1164.3045714285715,1107.5005288755494,5178.138,59.76800000000001,174.476,1192.31,1739.418,3981.968
427,2015-06-14,51.072,1582.9286216197663,-759.051544084158,-772.8050775356083,False,6,6,2,952.5722857142857,1165.3851294391516,5178.138,51.072,1128.8980000000001,1533.1979999999999,982.564,48.81
428,2015-06-15,734.144,1583.5071915558876,-914.5424070899014,65.17921553401379,False,0,6,2,1048.9117142857144,1105.6202953120514,5178.138,51.072,51.072,59.76800000000001,794.146,154.44199999999998
429,2015-06-16,3443.904,1584.081977378161,1131.6467100160046,728.1753126058343,False,1,6,2,1386.1677142857145,1430.2100397477427,5178.138,51.072,734.144,1083.112,1204.8419999999999,191.96800000000002
430,2015-06-18,1883.087,1584.652929041585,222.52023037708204,75.91384058133303,False,3,6,2,1541.3064285714286,1414.477244808821,5178.138,51.072,3443.904,797.116,681.1,1060.3500000000001
431,2015-06-19,446.346,1585.219978504303,134.44835628510185,-1273.322334789405,False,4,6,2,1123.1324285714286,1198.760424260531,3443.904,51.072,1883.087,3373.5640000000003,5178.138,238.38400000000001
432,2015-06-20,829.5440000000001,1585.7830498887233,368.69204143885094,-1124.9310913275742,False,5,6,2,1216.7135714285716,1136.302663793977,3443.904,51.072,446.346,174.476,834.1980000000001,3141.1995
433,2015-06-21,107.97600000000001,1586.3420545465349,-1223.6402405192503,-254.7258140272845,False,6,6,2,1070.8675714285714,1212.4213032998423,3443.904,51.072,829.5440000000001,1128.8980000000001,1192.31,69.908
434,2015-06-22,2018.953,1586.8969015325877,-438.04685055199764,870.1029490194098,False,0,6,2,1351.9934285714285,1163.7191270273456,3443.904,51.072,107.97600000000001,51.072,1533.1979999999999,255.968
435,2015-06-23,836.9580000000001,1587.4475009072696,777.2237868168054,-1527.713287724075,False,1,6,2,1366.681142857143,1155.2392763187538,3443.904,51.072,2018.953,734.144,59.76800000000001,134.468
436,2015-06-25,857.08,1587.9937609214987,-133.52562133439739,-597.3881395871013,False,3,6,2,997.1348571428571,706.6769699168158,3443.904,51.072,836.9580000000001,3443.904,1083.112,10.86
437,2015-06-26,1592.1960000000001,1588.535589197219,-594.4811767271641,598.1415875299454,False,4,6,2,955.579,652.3614001367157,3443.904,51.072,857.08,1883.087,797.116,169.54399999999998
438,2015-06-28,1386.4660000000001,1589.0728988580956,1231.147680445684,-1433.7545793037796,False,6,6,2,1089.8818571428571,626.3035652079152,3443.904,51.072,1592.1960000000001,446.346,3373.5640000000003,72.332
439,2015-06-29,432.92600000000004,1589.6056149339645,1096.6725670218655,-2253.35218195583,False,0,6,2,1033.222142857143,670.1840382269228,3443.904,51.072,1386.4660000000001,829.5440000000001,174.476,3862.0980000000004
440,2015-07-02,1631.902,1590.1336615590865,421.9506225854543,-380.18228414454074,False,3,7,3,1250.925857142857,557.5919455636697,3443.904,51.072,432.92600000000004,107.97600000000001,1128.8980000000001,1304.956
441,2015-07-03,823.9820000000001,1590.656965120612,6.506003904729197,-773.1809690253411,True,4,7,3,1080.2157142857143,457.1422757033533,3443.904,107.97600000000001,1631.902,2018.953,51.072,610.3069999999999
442,2015-07-04,1138.288,1591.1754602217266,178.8723167349054,-631.759776956632,True,5,7,3,1123.2628571428572,444.42866706646936,3443.904,107.97600000000001,823.9820000000001,836.9580000000001,734.144,1739.418
443,2015-07-05,121.646,1591.6890696269734,-1165.5158551260024,-304.527214500971,False,6,7,3,1018.2008571428572,583.1263283415916,2018.953,107.97600000000001,1138.288,857.08,3443.904,982.564
444,2015-07-06,1379.812,1592.197711478546,313.3061992475822,-525.6919107261283,False,0,7,3,987.8602857142859,553.0319809202487,2018.953,107.97600000000001,121.646,1592.1960000000001,1883.087,794.146
445,2015-07-08,21.12,1592.7013080724341,-1495.5101221130653,-76.0711859593689,False,2,7,3,792.8108571428572,625.0941980990915,2018.953,21.12,1379.812,1386.4660000000001,446.346,1204.8419999999999
446,2015-07-09,1587.114,1593.1997905236944,141.53488672210196,-147.6206772457963,False,3,7,3,957.6948571428571,665.2756041850719,2018.953,21.12,21.12,432.92600000000004,829.5440000000001,681.1
447,2015-07-10,43.286,1593.6930960168606,275.8338636167667,-1826.2409596336274,False,4,7,3,730.7497142857143,667.9083493288894,2018.953,21.12,1587.114,1631.902,107.97600000000001,5178.138
448,2015-07-11,1941.952,1594.181176387477,-187.74786711041088,535.518690722934,False,5,7,3,890.4597142857143,812.0321327529109,1941.952,21.12,43.286,823.9820000000001,2018.953,834.1980000000001
449,2015-07-12,2052.567,1594.6639813123631,288.4014587712518,169.50155991638508,False,6,7,3,1021.071,924.3048231290743,2052.567,21.12,1941.952,1138.288,836.9580000000001,1192.31
450,2015-07-13,2033.2559999999999,1595.141466019431,510.30676957898544,-72.19223559841657,False,0,7,3,1294.1581428571428,896.2471261507498,2052.567,21.12,2052.567,121.646,857.08,1533.1979999999999
451,2015-07-14,860.916,1595.6136149456552,-546.755090795067,-187.94252415058827,False,1,7,3,1220.0301428571427,909.3450862403547,2052.567,21.12,2033.2559999999999,1379.812,1592.1960000000001,59.76800000000001
452,2015-07-16,3029.386,1596.0804236594665,605.7464577623141,827.5591185782193,False,3,7,3,1649.7824285714287,957.864361728016,3029.386,21.12,860.916,21.12,1386.4660000000001,1083.112
453,2015-07-17,448.08200000000005,1596.5418836096815,-416.3909044244731,-732.0689791852083,False,4,7,3,1487.0635714285713,1061.4329477654032,3029.386,21.12,3029.386,1587.114,432.92600000000004,797.116
454,2015-07-18,672.418,1596.9979848502587,270.4181020308611,-1194.99808688112,False,5,7,3,1576.9395714285713,938.3007051107264,3029.386,21.12,448.08200000000005,43.286,1631.902,3373.5640000000003
455,2015-07-19,2.0250000000000004,1597.4487127727148,-499.7327966448086,-1095.6909161279061,False,6,7,3,1299.8071428571427,1087.1947412793522,3029.386,2.0250000000000004,672.418,1941.952,823.9820000000001,174.476
456,2015-07-20,2693.168,1597.8940569832762,-79.22731128051772,1174.5012542972418,False,0,7,3,1391.3215714285714,1183.7889222061312,3029.386,2.0250000000000004,2.0250000000000004,2052.567,1138.288,1128.8980000000001
457,2015-07-23,208.272,1598.334032545736,-1064.4664578971122,-325.5955746486238,False,3,7,3,1130.6095714285716,1219.2804246283767,3029.386,2.0250000000000004,2693.168,2033.2559999999999,121.646,51.072
458,2015-07-24,525.9499999999999,1598.7686870510497,-910.5157251357217,-162.30296191532807,False,4,7,3,1082.7572857142857,1238.057497951626,3029.386,2.0250000000000004,208.272,860.916,1379.812,734.144
459,2015-07-25,2395.0240000000003,1599.198081603799,10.55513152348966,785.2707868727116,False,5,7,3,992.1341428571429,1085.6573208120565,3029.386,2.0250000000000004,525.9499999999999,3029.386,21.12,3443.904
460,2015-07-26,969.2250000000001,1599.6222990092613,352.04714873530446,-982.4444477445657,False,6,7,3,1066.583142857143,1059.6889817983447,3029.386,2.0250000000000004,2395.0240000000003,448.08200000000005,1587.114,1883.087
461,2015-07-27,29.97,1600.0414459850247,-259.83630292032274,-1310.2351430647018,False,0,7,3,974.8048571428571,1125.3060547297696,3029.386,2.0250000000000004,969.2250000000001,672.418,43.286,446.346
462,2015-07-30,443.80199999999996,1600.455644217937,-817.980053996744,-338.6735902211931,False,3,7,3,1037.9158571428572,1072.820635556326,3029.386,2.0250000000000004,29.97,2.0250000000000004,1941.952,829.5440000000001
463,2015-07-31,3712.1620000000003,1600.865042311474,821.7292270730271,1289.567730615499,False,4,7,3,1183.4864285714286,1364.3717683573716,3712.1620000000003,2.0250000000000004,443.80199999999996,2693.168,2052.567,107.97600000000001
464,2015-08-01,1011.6960000000001,1601.2697982583386,-160.4836198269756,-429.0901784313628,False,5,8,3,1298.261285714286,1300.9815415404273,3712.1620000000003,2.0250000000000004,3712.1620000000003,208.272,2033.2559999999999,2018.953
465,2015-08-02,1290.478,1601.6700616662617,-695.3626378889545,384.1705762226927,False,6,8,3,1407.4795714285715,1256.6763869116373,3712.1620000000003,2.0250000000000004,1011.6960000000001,525.9499999999999,860.916,836.9580000000001
466,2015-08-05,72.65,1602.0660082825175,-596.0279057462656,-933.388102536252,False,2,8,3,1075.7118571428573,1259.0638401334058,3712.1620000000003,2.0250000000000004,1290.478,2395.0240000000003,3029.386,857.08
467,2015-08-06,494.8692,1602.4578178804286,-918.9907708348204,-188.5978470456082,False,3,8,3,1007.946742857143,1278.3677410277526,3712.1620000000003,2.0250000000000004,72.65,969.2250000000001,448.08200000000005,1592.1960000000001
468,2015-08-07,968.206,1602.8456568003958,-648.1079617361252,13.46830493572952,False,4,8,3,1141.9804571428572,1205.8696757195053,3712.1620000000003,2.0250000000000004,494.8692,29.97,672.418,1386.4660000000001
469,2015-08-08,840.102,1603.229682239894,81.21006001967275,-844.3377422595667,False,5,8,3,1198.594742857143,1176.5749198669266,3712.1620000000003,29.97,968.206,443.80199999999996,2.0250000000000004,432.92600000000004
470,2015-08-09,4878.392,1603.610049471483,632.6962906575488,2642.085659870968,False,6,8,3,1365.1990285714287,1598.6744422450972,4878.392,29.97,840.102,3712.1620000000003,2693.168,1631.902
471,2015-08-10,851.474,1603.9869046874032,-748.3173523796271,-4.195552307776097,False,0,8,3,1342.3101714285715,1605.710722651522,4878.392,29.97,4878.392,1011.6960000000001,208.272,823.9820000000001
472,2015-08-11,196.112,1604.360390661433,-1066.7627749410995,-341.4856157203335,False,1,8,3,1185.9721714285715,1663.8226183256254,4878.392,29.97,851.474,1290.478,525.9499999999999,1138.288
473,2015-08-13,586.896,1604.7306673723394,590.9610157915021,-1608.7956831638417,False,3,8,3,1259.4358857142859,1617.1714922498766,4878.392,29.97,196.112,72.65,2395.0240000000003,121.646
474,2015-08-15,497.59000000000003,1605.097916745102,-1217.6478814113093,110.13996466620733,False,5,8,3,1259.8245714285713,1616.9574149831385,4878.392,29.97,586.896,494.8692,969.2250000000001,1379.812
475,2015-08-16,3378.9320000000002,1605.4623228541436,89.24716897416374,1684.2225081716929,False,6,8,3,1604.2140000000002,1791.7707277186255,4878.392,72.65,497.59000000000003,968.206,29.97,21.12
476,2015-08-17,381.64,1605.8240580102129,-1035.776220576001,-188.40783743421207,False,0,8,3,1538.7194285714286,1832.2776040119081,4878.392,72.65,3378.9320000000002,840.102,443.80199999999996,1587.114
477,2015-08-21,2827.52,1606.1832913955943,582.9539443185566,638.3827642858489,False,4,8,3,1245.7377142857144,1294.2290718933439,4878.392,72.65,381.64,4878.392,3712.1620000000003,43.286
478,2015-08-22,66.632,1606.5401903638037,-390.86735690535767,-1149.040833458446,False,5,8,3,1133.6174285714285,1366.0785142749376,4878.392,66.632,2827.52,851.474,1011.6960000000001,1941.952
479,2015-08-23,1202.2779999999998,1606.8949223930197,250.5417190698313,-655.1586414628512,False,6,8,3,1277.3554285714285,1302.4461985012229,4878.392,66.632,66.632,196.112,1290.478,2052.567
480,2015-08-24,7194.775,1607.2476684901947,1649.2066713832003,3938.3206601266047,False,0,8,3,2221.338142857143,2532.442602431917,7194.775,66.632,1202.2779999999998,586.896,72.65,2033.2559999999999
481,2015-08-25,178.52599999999998,1607.5986120753032,-620.4553706000622,-808.617241475241,False,1,8,3,2175.7575714285713,2571.213198707039,7194.775,66.632,7194.775,497.59000000000003,494.8692,860.916
482,2015-08-27,639.974,1607.9479105241421,-815.4515510984693,-152.52235942567268,False,3,8,3,1784.4778571428571,2565.9997287689143,7194.775,66.632,178.52599999999998,3378.9320000000002,968.206,3029.386
483,2015-08-28,6491.293000000001,1608.2957157778942,4301.680102271396,581.3171819507102,False,4,8,3,2657.2854285714284,3009.975940840937,7194.775,66.632,639.974,381.64,840.102,448.08200000000005
484,2015-08-29,246.5,1608.6421767316008,-1042.9910526515084,-319.15112408009236,False,5,8,3,2288.5682857142856,3140.88552375211,7194.775,66.632,6491.293000000001,2827.52,4878.392,672.418
485,2015-08-31,2601.797,1608.9874088394636,122.68223482731565,870.1273563332206,False,0,8,3,2650.7347142857143,2984.234434370156,7194.775,66.632,246.5,66.632,851.474,2.0250000000000004
